9580	7335
9581	7335
9582	7335
9583	7335
9584	7335
9585	7335
9586	7335
9587	7335
9588	7335
9589	2944
9590	7335
9591	7335
9592	7335
9593	7335
9594	7335
9595	2944
9596	7335
9597	7335
9598	2944
9599	2944
9600	7335
9601	7335
9602	7335
9603	7335
9604	7335
9605	7335
9606	7335
9607	7335
9608	7335
9609	2944
9610	7335
9611	7335
9612	7335
9613	7335
9614	7335
9615	7335
9616	7335
9617	7335
9618	7335
9619	7335
9620	7335
9621	7335
9622	7335
9623	7335
9624	7335
9625	7335
9626	7335
9627	7335
9628	7335
9629	7335
9630	7335
9631	7335
9632	7335
9633	7335
9634	7335
9635	7335
9636	7335
9637	7335
9638	7335
9639	7335
9640	7335
9641	7335
9642	7335
9643	7335
9644	7335
9645	7335
9646	7335
9647	7335
9648	7335
9649	7335
9650	7335
9651	7335
9652	7335
9653	7335
9654	7335
9655	5755
9656	7335
9657	7335
9658	4426
9659	7335
9660	7335
9661	7335
9662	7335
9663	7335
9664	7335
9665	7335
9666	7335
9667	7335
9668	7335
9669	7335
9670	7335
9671	7335
9672	7335
9673	7335
9674	7335
9675	7335
9676	7335
9677	7335
9678	7335
9679	7335
9680	7335
9681	7335
9682	7335
9683	7335
9684	7335
9685	7335
9686	7335
9687	7335
9688	7335
9689	7335
9690	7335
9691	7335
9692	7335
9693	7335
9694	7335
9695	7335
9696	7335
9697	7335
9698	7335
9699	2944
9700	7335
9701	7335
9702	7335
9703	7335
9704	7335
9705	7335
9706	2944
9707	7335
9708	7335
9709	7335
9710	7335
9711	7335
9712	7335
9713	7335
9714	7335
9715	7335
9716	7335
9717	7335
9718	7335
9719	7335
9720	7335
9721	7335
9722	7335
9723	7335
9724	7335
9725	7335
9726	7335
9727	7335
9728	7335
9729	7335
9730	7335
9731	7335
9732	7335
9733	7335
9734	2944
9735	2944
9736	7335
9737	7335
9738	7335
9739	7335
9740	7335
9741	7335
9742	7335
9743	7335
9744	7335
9745	7335
9746	7335
9747	7335
9748	7335
9749	7335
9750	7335
9751	7335
9752	7335
9753	7335
9754	7335
9755	7369
9756	7335
9757	7335
9758	2944
9759	7335
9760	7335
9761	7335
9762	7335
9763	7335
9764	7335
9765	7335
9766	7335
9767	7335
9768	7335
9769	7335
9770	7335
9771	7335
9772	7335
9773	7335
9774	7335
9775	7335
9776	7335
9777	7335
9778	7335
9779	7335
9780	7335
9781	7335
9782	7335
9783	7335
9784	7335
9785	7335
9786	7335
9787	7335
9788	7335
9789	7335
9790	7335
9791	7335
9792	7335
9793	7335
9794	7335
9795	7335
9796	7335
9797	7335
9798	7335
9799	7335
9800	7335
9801	7335
9802	7335
9803	7335
9804	7335
9805	7335
9806	7335
9807	4472
9808	7335
9809	7335
9810	7335
9811	7335
9812	7335
9813	7335
9814	7335
9815	7335
9816	7335
9817	7335
9818	2944
9819	7335
9820	7335
9821	7335
9822	7335
9823	7335
9824	7335
9825	7335
9826	7335
9827	7335
9828	7335
9829	7335
9830	7335
9831	7335
9832	7335
9833	7335
9834	7335
9835	7335
9836	7335
9837	2944
9838	7335
9839	7335
9840	7335
9841	7335
9842	7335
9843	2944
9844	7335
9845	7335
9846	2944
9847	2944
9848	7335
9849	2944
9850	7335
9851	7335
9852	2944
9853	7335
9854	2944
9855	2944
9856	7335
9857	7335
9858	7335
9859	2944
9860	7335
9861	7335
9862	7335
9863	7335
9864	7335
9865	7335
9866	7335
9867	7335
9868	7335
9869	7335
9870	7335
9871	7335
9872	7335
9873	7335
9874	7335
9875	7335
9876	7335
9877	7335
9878	2944
9879	7335
9880	7335
9881	7335
9882	2944
9883	7335
9884	7335
9885	7335
9886	7335
9887	2944
9888	7335
9889	7335
9890	7335
9891	7335
9892	7335
9893	7335
9894	7335
9895	7335
9896	7335
9897	7335
9898	7335
9899	7335
9900	7335
9901	7335
9902	7335
9903	7335
9904	7335
9905	7335
9906	7335
9907	7335
9908	7335
9909	2944
9910	2944
9911	7335
9912	7335
9913	7335
9914	7335
9915	7335
9916	7335
9917	7335
9918	7335
9919	7335
9920	7335
9921	2944
9922	7335
9923	7335
9924	7335
9925	7335
9926	7335
9927	7335
9928	2944
9929	7335
9930	7335
9931	7335
9932	7335
9933	7335
9934	7335
9935	7335
9936	7335
9937	7335
9938	7335
9939	7335
9940	7335
9941	7335
9942	7335
9943	7335
9944	7335
9945	7335
9946	7335
9947	7335
9948	7335
9949	7335
9950	7335
9951	2944
9952	7335
9953	7335
9954	7335
9955	7335
9956	7335
9957	7335
9958	7335
9959	7335
9960	7335
9961	7335
9962	7335
9963	7335
9964	7335
9965	7335
9966	7335
9967	7335
9968	7335
9969	7335
9970	7335
9971	7335
9972	7335
9973	7335
9974	7335
9975	7335
9976	7335
9977	7335
9978	7335
9979	7335
9980	2944
9981	7335
9982	7335
9983	2944
9984	7335
9985	7335
9986	7335
9987	7335
9988	7335
9989	7335
9990	7335
9991	7335
9992	7335
9993	7335
9994	7335
9995	7335
9996	7335
9997	7335
9998	7335
9999	7335
10000	7335
10001	7335
10002	7369
10003	7335
10004	7335
10005	7335
10006	7335
10007	7335
10008	7335
10009	7335
10010	7335
10011	7335
10012	7335
10013	7335
10014	7335
10015	7335
10016	7335
10017	7335
10018	7335
10019	7335
10020	7335
10021	7335
10022	7335
10023	7335
10024	7335
10025	7335
10026	2944
10027	7335
10028	7335
10029	7335
10030	7335
10031	7335
10032	7335
10033	7335
10034	7335
10035	7335
10036	7335
10037	7335
10038	7335
10039	7335
10040	7335
10041	7335
10042	7335
10043	7335
10044	7335
10045	7335
10046	7335
10047	7335
10048	7335
10049	7335
10050	7335
10051	7335
10052	7335
10053	7335
10054	7335
10055	7335
10056	7335
10057	7335
10058	7335
10059	7335
10060	7335
10061	7335
10062	7335
10063	7335
10064	7335
10065	7335
10066	2944
10067	7335
10068	7335
10069	7335
10070	7335
10071	7335
10072	7335
10073	7335
10074	7335
10075	7335
10076	7335
10077	7335
10078	7335
10079	7335
10080	7335
10081	7335
10082	3004
10083	7335
10084	7335
10085	7335
10086	7335
10087	7335
10088	7335
10089	2944
10090	7335
10091	7335
10092	7335
10093	7335
10094	7335
10095	7335
10096	7335
10097	7335
10098	7335
10099	7335
10100	7335
10101	7335
10102	7335
10103	7335
10104	7335
10105	7335
10106	7335
10107	7335
10108	7335
10109	7335
10110	7335
10111	7335
10112	7335
10113	7335
10114	7335
10115	7335
10116	7335
10117	7335
10118	7335
10119	7335
10120	7335
10121	7335
10122	7335
10123	7335
10124	7335
10125	7335
10126	7335
10127	7335
10128	7335
10129	7335
10130	7335
10131	7335
10132	7335
10133	7335
10134	7335
10135	7335
10136	7335
10137	7335
10138	7335
10139	7335
10140	7335
10141	2944
10142	7335
10143	7335
10144	7335
10145	7335
10146	7335
10147	2944
10148	7335
10149	7335
10150	7335
10151	7335
10152	7335
10153	7335
10154	732
10155	7335
10156	7335
10157	7335
10158	7335
10159	7335
10160	7335
10161	7335
10162	7335
10163	2944
10164	7335
10165	7335
10166	7335
10167	7335
10168	7335
10169	7335
10170	7335
10171	7335
10172	7335
10173	7335
10174	7335
10175	7335
10176	7335
10177	7335
10178	7335
10179	7335
10180	2944
10181	7335
10182	7335
10183	7335
10184	7335
10185	7335
10186	7335
10187	7335
10188	7335
10189	7335
10190	7335
10191	7335
10192	7335
10193	7335
10194	7335
10195	7335
10196	7335
10197	7335
10198	7335
10199	7335
10200	7335
10201	7335
10202	7335
10203	5668
10204	7335
10205	7335
10206	7335
10207	7335
10208	2925
10209	7335
10210	7335
10211	7335
10212	7335
10213	7335
10214	7335
10215	7335
10216	7335
10217	7335
10218	7335
10219	7335
10220	7335
10221	7335
10222	7335
10223	7335
10224	7335
10225	7335
10226	7335
10227	7335
10228	7335
10229	7335
10230	7335
10231	7335
10232	7335
10233	7335
10234	7335
10235	7335
10236	7335
10237	7335
10238	7335
10239	7335
10240	7335
10241	7335
10242	7335
10243	7335
10244	7335
10245	7335
10246	7335
10247	7335
10248	7335
10249	7335
10250	7335
10251	7335
10252	7335
10253	7335
10254	7335
10255	7335
10256	7335
10257	7335
10258	7335
10259	7335
10260	7335
10261	7335
10262	7335
10263	7335
10264	7335
10265	7335
10266	7335
10267	7335
10268	7335
10269	7335
10270	7335
10271	7335
10272	7335
10273	7335
10274	7335
10275	7335
10276	7335
10277	7335
10278	7335
10279	7335
10280	7335
10281	7335
10282	7335
10283	7335
10284	7335
10285	7335
10286	7335
10287	7335
10288	7335
10289	7335
10290	7335
10291	7335
10292	7335
10293	7335
10294	7335
10295	7335
10296	7335
10297	7335
10298	7335
10299	7335
10300	7335
10301	7335
10302	7335
10303	7335
10304	7335
10305	7335
10306	7335
10307	7335
10308	7335
10309	7335
10310	7335
10311	7335
10312	7335
10313	7335
10314	7335
10315	7335
10316	7335
10317	7335
10318	7335
10319	7335
10320	7335
10321	7335
10322	7335
10323	7335
10324	7335
10325	7335
10326	7335
10327	7335
10328	7335
10329	7335
10330	7335
10331	7335
10332	7335
10333	7335
10334	7335
10335	7335
10336	7335
10337	7335
10338	7335
10339	7335
10340	7335
10341	7335
10342	7335
10343	7335
10344	7335
10345	7335
10346	7335
10347	7335
10348	7335
10349	7335
10350	7335
10351	2944
10352	7335
10353	7335
10354	7335
10355	7335
10356	2944
10357	7335
10358	7335
10359	2944
10360	7335
10361	7335
10362	7335
10363	7335
10364	7335
10365	7335
10366	7335
10367	7335
10368	7335
10369	7335
10370	7335
10371	7335
10372	7335
10373	3714
10374	2944
10375	7335
10376	7335
10377	7335
10378	7335
10379	7335
10380	7335
10381	7335
10382	7335
10383	2944
10384	7335
10385	7335
10386	7335
10387	3033
10388	7335
10389	2944
10390	7335
10391	7335
10392	2944
10393	7335
10394	7335
10395	7335
10396	7335
10397	7335
10398	7335
10399	7335
10400	7335
10401	7335
10402	7335
10403	7335
10404	7335
10405	7335
10406	7335
10407	7335
10408	7335
10409	7335
10410	7335
10411	7335
10412	7335
10413	7335
10414	7335
10415	7335
10416	7335
10417	7335
10418	7335
10419	7335
10420	7335
10421	7335
10422	7335
10423	7335
10424	7335
10425	7335
10426	7335
10427	7335
10428	7335
10429	7335
10430	7335
10431	7335
10432	143
10433	7335
10434	7335
10435	7335
10436	7335
10437	7335
10438	7335
10439	7335
10440	7335
10441	7335
10442	7335
10443	7335
10444	7335
10445	7335
10446	7335
10447	7335
10448	7335
10449	7335
10450	7335
10451	7335
10452	7335
10453	7335
10454	7335
10455	7335
10456	7335
10457	7335
10458	7335
10459	7335
10460	7335
10461	7335
10462	7335
10463	7335
10464	7335
10465	7335
10466	7335
10467	7335
10468	7335
10469	7335
10470	7335
10471	2944
10472	7335
10473	7335
10474	7335
10475	7335
10476	7335
10477	7335
10478	7335
10479	7335
10480	7335
10481	7335
10482	2944
10483	4211
10484	7335
10485	7335
10486	7335
10487	7335
10488	7335
10489	7335
10490	7335
10491	7335
10492	7335
10493	7335
10494	7335
10495	7335
10496	7335
10497	7335
10498	7335
10499	7335
10500	2944
10501	7335
10502	7335
10503	7335
10504	7335
10505	7335
10506	2944
10507	7335
10508	7335
10509	7335
10510	7335
10511	7335
10512	7335
10513	7335
10514	7335
10515	7335
10516	7335
10517	7335
10518	7335
10519	7335
10520	7335
10521	7335
10522	7335
10523	7335
10524	9696
10525	7335
10526	7335
10527	7335
10528	7335
10529	7335
10530	7335
10531	7335
10532	7335
10533	7335
10534	7335
10535	7335
10536	7335
10537	7335
10538	7335
10539	7335
10540	7335
10541	7335
10542	7335
10543	2944
10544	7335
10545	7335
10546	7335
10547	7335
10548	7335
10549	7335
10550	7335
10551	7335
10552	7335
10553	7335
10554	7335
10555	7335
10556	7335
10557	7335
10558	7335
10559	7335
10560	7335
10561	7335
10562	7335
10563	7335
10564	6955
10565	7335
10566	7335
10567	7335
10568	7335
10569	7335
10570	7335
10571	7335
10572	7335
10573	7335
10574	7335
10575	2944
10576	7369
10577	7335
10578	7335
10579	7335
10580	7335
10581	7369
10582	7335
10583	7335
10584	2944
10585	7335
10586	7335
10587	7335
10588	7335
10589	7335
10590	7335
10591	7335
10592	7335
10593	7335
10594	2944
10595	7335
10596	7335
10597	7335
10598	7335
10599	7335
10600	7335
10601	7335
10602	7335
10603	7335
10604	7335
10605	7335
10606	7335
10607	7335
10608	7335
10609	7335
10610	7335
10611	7335
10612	7335
10613	7335
10614	2944
10615	7335
10616	7335
10617	7335
10618	7335
10619	7335
10620	7369
10621	7335
10622	7335
10623	7335
10624	7335
10625	7335
10626	7335
10627	7335
10628	7335
10629	7369
10630	7335
10631	7335
10632	7335
10633	7335
10634	7335
10635	7335
10636	7335
10637	7335
10638	7335
10639	7335
10640	7335
10641	7335
10642	7335
10643	7335
10644	7335
10645	2944
10646	7335
10647	7335
10648	7335
10649	7335
10650	7335
10651	7335
10652	7335
10653	7335
10654	7335
10655	7335
10656	7335
10657	7335
10658	7335
10659	7335
10660	7335
10661	7335
10662	7335
10663	7335
10664	7335
10665	7335
10666	7335
10667	7335
10668	7335
10669	2944
10670	7335
10671	7335
10672	7335
10673	7335
10674	7335
10675	7335
10676	7335
10677	7335
10678	7335
10679	7335
10680	7335
10681	7335
10682	7335
10683	7335
10684	7335
10685	7335
10686	7335
10687	7335
10688	7335
10689	7335
10690	7335
10691	2944
10692	7335
10693	7335
10694	7335
10695	7335
10696	7335
10697	7335
10698	7335
10699	7335
10700	7335
10701	7335
10702	7335
10703	7335
10704	7335
10705	7335
10706	7335
10707	7335
10708	7335
10709	7335
10710	8982
10711	7335
10712	7335
10713	7335
10714	7335
10715	7335
10716	7335
10717	7335
10718	7335
10719	7335
10720	7335
10721	7335
10722	7335
10723	7335
10724	2944
10725	7335
10726	7335
10727	7335
10728	7335
10729	2944
10730	7335
10731	7335
10732	2944
10733	7335
10734	7335
10735	7335
10736	7335
10737	7335
10738	7335
10739	7335
10740	7335
10741	7335
10742	7335
10743	7335
10744	7335
10745	7335
10746	7335
10747	7335
10748	7335
10749	7335
10750	7335
10751	7335
10752	7335
10753	7335
10754	7335
10755	7335
10756	7335
10757	7335
10758	7335
10759	7335
10760	7335
10761	7335
10762	7335
10763	7335
10764	7335
10765	7335
10766	7335
10767	7335
10768	7335
10769	7335
10770	7335
10771	7335
10772	7335
10773	7335
10774	7335
10775	7335
10776	7335
10777	7335
10778	7335
10779	7335
10780	7335
10781	7335
10782	7335
10783	7335
10784	7335
10785	7335
10786	7335
10787	7335
10788	7335
10789	7335
10790	7335
10791	7335
10792	7335
10793	7335
10794	7335
10795	7335
10796	7335
10797	7335
10798	7335
10799	7335
10800	7335
10801	7335
10802	7335
10803	7335
10804	7335
10805	7335
10806	7335
10807	7335
10808	7335
10809	7335
10810	7335
10811	7335
10812	2944
10813	2944
10814	7335
10815	7335
10816	7335
10817	7335
10818	7335
10819	7335
10820	7335
10821	7335
10822	7335
10823	2944
10824	7335
10825	2944
10826	7335
10827	2691
10828	7335
10829	7335
10830	7335
10831	7335
10832	7335
10833	7335
10834	7335
10835	7335
10836	7335
10837	7335
10838	7335
10839	7335
10840	7335
10841	7335
10842	2944
10843	7335
10844	7335
10845	7335
10846	7335
10847	7335
10848	7335
10849	7335
10850	7335
10851	7335
10852	7335
10853	7335
10854	7335
10855	7335
10856	7335
10857	7335
10858	7335
10859	7335
10860	7335
10861	7335
10862	7335
10863	7335
10864	2944
10865	7335
10866	7335
10867	7335
10868	7335
10869	7335
10870	7335
10871	7335
10872	7335
10873	7335
10874	7335
10875	7335
10876	7335
10877	7335
10878	7335
10879	7335
10880	7335
10881	7335
10882	7335
10883	7335
10884	7335
10885	7335
10886	7335
10887	7369
10888	7335
10889	7335
10890	2944
10891	7335
10892	7335
10893	7335
10894	7335
10895	7335
10896	7335
10897	7335
10898	7335
10899	7335
10900	2944
10901	7335
10902	7335
10903	7369
10904	7335
10905	2944
10906	7335
10907	7335
10908	7335
10909	7335
10910	7335
10911	7335
10912	7335
10913	7335
10914	7335
10915	7335
10916	7335
10917	7335
10918	7335
10919	7335
10920	7335
10921	7335
10922	7335
10923	7335
10924	7335
10925	7335
10926	7335
10927	7335
10928	7335
10929	7335
10930	7335
10931	7335
10932	7335
10933	7335
10934	7335
10935	2944
10936	7335
10937	7335
10938	7335
10939	7335
10940	7335
10941	7335
10942	7335
10943	2944
10944	7335
10945	7335
10946	7335
10947	2944
10948	7335
10949	7335
10950	7335
10951	7335
10952	4426
10953	7335
10954	7335
10955	7335
10956	2944
10957	7335
10958	7335
10959	7335
10960	7335
10961	7335
10962	7335
10963	7335
10964	2944
10965	7335
10966	7335
10967	7335
10968	7335
10969	7335
10970	7335
10971	7335
10972	7335
10973	7335
10974	7335
10975	7335
10976	7335
10977	7335
10978	7335
10979	7335
10980	7335
10981	7335
10982	2944
10983	7335
10984	7335
10985	7335
10986	7335
10987	7335
10988	7335
10989	7335
10990	2944
10991	7335
10992	7335
10993	7335
10994	7335
10995	7335
10996	7335
10997	7335
10998	7335
10999	7335
11000	7335
11001	7335
11002	7335
11003	7335
11004	7335
11005	7335
11006	7335
11007	7335
11008	7335
11009	7335
11010	7335
11011	7335
11012	7335
11013	7335
11014	2944
11015	7335
11016	7335
11017	7335
11018	2944
11019	7335
11020	7335
11021	7335
11022	7335
11023	7335
11024	7335
11025	7335
11026	7335
11027	7335
11028	7335
11029	7335
11030	7335
11031	7335
11032	7335
11033	7335
11034	2139
11035	7335
11036	7335
11037	7335
11038	7335
11039	7335
11040	7335
11041	7335
11042	7335
11043	7335
11044	7335
11045	2944
11046	7335
11047	7335
11048	7335
11049	7335
11050	7335
11051	7335
11052	7335
11053	2944
11054	7335
11055	7335
11056	7335
11057	7335
11058	7335
11059	7335
11060	7335
11061	7335
11062	7335
11063	7335
11064	7335
11065	7335
11066	7335
11067	7335
11068	7335
11069	7335
11070	7335
11071	2944
11072	7335
11073	7335
11074	7335
11075	7335
11076	7335
11077	7335
11078	7335
11079	7335
11080	7335
11081	7335
11082	7335
11083	7335
11084	7335
11085	7335
11086	7335
11087	7335
11088	7335
11089	7335
11090	7335
11091	7335
11092	2944
11093	7335
11094	7335
11095	7335
11096	7335
11097	7335
11098	7335
11099	2944
11100	7335
11101	7335
11102	7335
11103	7335
11104	2944
11105	7335
11106	7335
11107	7335
11108	7335
11109	7335
11110	7335
11111	2944
11112	7335
11113	7335
11114	7335
11115	7335
11116	7335
11117	7335
11118	7335
11119	7335
11120	7335
11121	7335
11122	7335
11123	7335
11124	7335
11125	7335
11126	7335
11127	7335
11128	7335
11129	7335
11130	7335
11131	7335
11132	7335
11133	2944
11134	7335
11135	7335
11136	7335
11137	7335
11138	7335
11139	7335
11140	7335
11141	7335
11142	7335
11143	7335
11144	7335
11145	7335
11146	7335
11147	7335
11148	7335
11149	7335
11150	7335
11151	2944
11152	7335
11153	7335
11154	7335
11155	7335
11156	7335
11157	7335
11158	7335
11159	7335
11160	7335
11161	7335
11162	7335
11163	7335
11164	7335
11165	7335
11166	7335
11167	7335
11168	7335
11169	7335
11170	7335
11171	7335
11172	7335
11173	7335
11174	7335
11175	7335
11176	7335
11177	7335
11178	2944
11179	7335
11180	7335
11181	7335
11182	7335
11183	7335
11184	7335
11185	7335
11186	2944
11187	7335
11188	2944
11189	7335
11190	7335
11191	7335
11192	7335
11193	7335
11194	7335
11195	7335
11196	2944
11197	7335
11198	7335
11199	7335
11200	7335
11201	7335
11202	7335
11203	7335
11204	7335
11205	7335
11206	7335
11207	7335
11208	7335
11209	7335
11210	7335
11211	7335
11212	7369
11213	7335
11214	7335
11215	7335
11216	7335
11217	7335
11218	7335
11219	7335
11220	7335
11221	7335
11222	7335
11223	7335
11224	2944
11225	7335
11226	7335
11227	7335
11228	7335
11229	7335
11230	7335
11231	7335
11232	7335
11233	7335
11234	7335
11235	7335
11236	7335
11237	7335
11238	7335
11239	7335
11240	7335
11241	7335
11242	7335
11243	7335
11244	2944
11245	7335
11246	7335
11247	7335
11248	7335
11249	7335
11250	7335
11251	7335
11252	7335
11253	7335
11254	7335
11255	7335
11256	7335
11257	7335
11258	7335
11259	7335
11260	7335
11261	7335
11262	7335
11263	7335
11264	7335
11265	7335
11266	7335
11267	2944
11268	7335
11269	7335
11270	7335
11271	7335
11272	7335
11273	7335
11274	7335
11275	7335
11276	7335
11277	7335
11278	7335
11279	7335
11280	7335
11281	7335
11282	4426
11283	7335
11284	7335
11285	7335
11286	7335
11287	7335
11288	7335
11289	7335
11290	7335
11291	7335
11292	7335
11293	7335
11294	2944
11295	7335
11296	7335
11297	7335
11298	7335
11299	7335
11300	7335
11301	7335
11302	7335
11303	7335
11304	2944
11305	7335
11306	7335
11307	7335
11308	7335
11309	7335
11310	7335
11311	7369
11312	2944
11313	7335
11314	7335
11315	7335
11316	7335
11317	7335
11318	7335
11319	7335
11320	7335
11321	7335
11322	7335
11323	7335
11324	7335
11325	7335
11326	7335
11327	7335
11328	7335
11329	7335
11330	7335
11331	7335
11332	7335
11333	7335
11334	7335
11335	7335
11336	7335
11337	7335
11338	7335
11339	7335
11340	7335
11341	7335
11342	7335
11343	7335
11344	7335
11345	7335
11346	7335
11347	7335
11348	7335
11349	7335
11350	7335
11351	2944
11352	7335
11353	7335
11354	2944
11355	2944
11356	7335
11357	7335
11358	7335
11359	7335
11360	7335
11361	7335
11362	7335
11363	7335
11364	7335
11365	7335
11366	7335
11367	7335
11368	7335
11369	7335
11370	7335
11371	7335
11372	7335
11373	7335
11374	7335
11375	7335
11376	7335
11377	7335
11378	7335
11379	7335
11380	7335
11381	7335
11382	2944
11383	7335
11384	7335
11385	7335
11386	7335
11387	7335
11388	7335
11389	7335
11390	7335
11391	7335
11392	7335
11393	7335
11394	7335
11395	7335
11396	7335
11397	7335
11398	7335
11399	7335
11400	7335
11401	7335
11402	7335
11403	7335
11404	7335
11405	7335
11406	2944
11407	7335
11408	7335
11409	7335
11410	7335
11411	7335
11412	7335
11413	7335
11414	7335
11415	2944
11416	7335
11417	7335
11418	2944
11419	7335
11420	7335
11421	7335
11422	7335
11423	7335
11424	7335
11425	7335
11426	7335
11427	7335
11428	7335
11429	7335
11430	7335
11431	7335
11432	7335
11433	7335
11434	7335
11435	7335
11436	7335
11437	7335
11438	7335
11439	7335
11440	7335
11441	7335
11442	7335
11443	7335
11444	7335
11445	7335
11446	7335
11447	7335
11448	7335
11449	2944
11450	7335
11451	2944
11452	7335
11453	7335
11454	7335
11455	7335
11456	7335
11457	7335
11458	1563
11459	7335
11460	7335
11461	7335
11462	7335
11463	7335
11464	7335
11465	7335
11466	7335
11467	2944
11468	2944
11469	7335
11470	7335
11471	7335
11472	7335
11473	7335
11474	2944
11475	7335
11476	7335
11477	7335
11478	7335
11479	7335
11480	7335
11481	7335
11482	2944
11483	7335
11484	7335
11485	2944
11486	7335
11487	4211
11488	7335
11489	7335
11490	7335
11491	7335
11492	7335
11493	7335
11494	7335
11495	7335
11496	7335
11497	7335
11498	7335
11499	7335
11500	7335
11501	7335
11502	7335
11503	7335
11504	7335
11505	7335
11506	7335
11507	7335
11508	7335
11509	7335
11510	7335
11511	7335
11512	7335
11513	7335
11514	2944
11515	2944
11516	7335
11517	7335
11518	7335
11519	7335
11520	2944
11521	7335
11522	7335
11523	7335
11524	7335
11525	7335
11526	7335
11527	7335
11528	7335
11529	7335
11530	7335
11531	7335
11532	7335
11533	7335
11534	7335
11535	7335
11536	7335
11537	7335
11538	7335
11539	2944
11540	7335
11541	7335
11542	7335
11543	7335
11544	7335
11545	7335
11546	7335
11547	7335
11548	7335
11549	7335
11550	7335
11551	7335
11552	7335
11553	7335
11554	7335
11555	7335
11556	7335
11557	7335
11558	7335
11559	7335
11560	7335
11561	7335
11562	2944
11563	7335
11564	7335
11565	7335
11566	7335
11567	7335
11568	7335
11569	3260
11570	7335
11571	7335
11572	7335
11573	7335
11574	7335
11575	2944
11576	7335
11577	7335
11578	7335
11579	7335
11580	7335
11581	7335
11582	2944
11583	7335
11584	7335
11585	7335
11586	7335
11587	7335
11588	7335
11589	7335
11590	7335
11591	7335
11592	7335
11593	7335
11594	7335
11595	7335
11596	7335
11597	7335
11598	7335
11599	7335
11600	7335
11601	7335
11602	7335
11603	7335
11604	7335
11605	7335
11606	7335
11607	7335
11608	7335
11609	7335
11610	7335
11611	7335
11612	7335
11613	7335
11614	7335
11615	2944
11616	2944
11617	7335
11618	7335
11619	2944
11620	7335
11621	7335
11622	7335
11623	7335
11624	7335
11625	7335
11626	7335
11627	7335
11628	7335
11629	7335
11630	7335
11631	2944
11632	7335
11633	7335
11634	7335
11635	7335
11636	7335
11637	7335
11638	7335
11639	7335
11640	7335
11641	7335
11642	7335
11643	7335
11644	7335
11645	7335
11646	7335
11647	7335
11648	7335
11649	2944
11650	7335
11651	7335
11652	7335
11653	7335
11654	7335
11655	7335
11656	7335
11657	7335
11658	7335
11659	7335
11660	7335
11661	7335
11662	7335
11663	7335
11664	7335
11665	2944
11666	7335
11667	7335
11668	7335
11669	7335
11670	7335
11671	7335
11672	7335
11673	7335
11674	7335
11675	7335
11676	7335
11677	7335
11678	7335
11679	7335
11680	7335
11681	2944
11682	7369
11683	7335
11684	7335
11685	7335
11686	7335
11687	7335
11688	7335
11689	7335
11690	7335
11691	7369
11692	7335
11693	143
11694	7335
11695	2944
11696	7335
11697	7335
11698	7335
11699	7335
11700	7335
11701	7335
11702	7335
11703	7335
11704	7335
11705	7335
11706	7335
11707	7335
11708	7335
11709	7335
11710	7335
11711	7335
11712	7335
11713	7335
11714	7335
11715	7335
11716	7335
11717	7335
11718	7335
11719	7335
11720	7335
11721	7335
11722	7335
11723	7335
11724	7335
11725	7335
11726	7335
11727	7335
11728	2944
11729	7335
11730	7335
11731	7335
11732	7335
11733	7335
11734	7335
11735	2944
11736	7335
11737	2944
11738	7335
11739	7335
11740	7335
11741	7335
11742	7335
11743	7335
11744	7335
11745	7335
11746	7335
11747	7335
11748	7335
11749	7335
11750	7335
11751	7335
11752	7335
11753	7335
11754	2944
11755	7335
11756	7335
11757	7335
11758	7335
11759	7335
11760	7335
11761	7335
11762	7335
11763	7335
11764	7335
11765	7369
11766	7335
11767	7335
11768	7335
11769	2944
11770	7335
11771	7335
11772	7335
11773	2944
11774	7335
11775	7335
11776	7335
11777	7335
11778	7335
11779	7335
11780	7335
11781	7335
11782	7335
11783	7335
11784	7335
11785	7335
11786	7335
11787	7335
11788	7335
11789	7335
11790	7335
11791	7335
11792	7335
11793	7335
11794	7335
11795	2944
11796	7335
11797	7335
11798	7335
11799	7335
11800	7335
11801	7335
11802	7335
11803	7335
11804	7335
11805	7335
11806	7335
11807	7335
11808	4211
11809	7335
11810	7335
11811	7335
11812	7335
11813	7335
11814	7335
11815	7335
11816	7335
11817	7335
11818	7335
11819	7335
11820	7335
11821	7335
11822	7335
11823	7335
11824	7335
11825	7335
11826	7335
11827	7335
11828	7335
11829	7335
11830	7335
11831	7335
11832	7335
11833	2944
11834	7335
11835	7335
11836	7335
11837	7335
11838	7335
11839	7335
11840	7335
11841	7335
11842	7335
11843	7335
11844	7335
11845	7335
11846	7335
11847	7335
11848	7335
11849	7335
11850	7335
11851	7335
11852	7335
11853	7335
11854	7335
11855	7335
11856	7335
11857	7335
11858	7335
11859	7335
11860	7335
11861	7335
11862	7335
11863	7335
11864	7369
11865	7335
11866	7335
11867	2944
11868	7335
11869	7335
11870	7335
11871	7335
11872	2944
11873	7335
11874	7335
11875	7335
11876	7335
11877	7335
11878	7335
11879	7335
11880	7335
11881	7335
11882	7335
11883	7335
11884	7335
11885	7335
11886	7335
11887	7335
11888	7335
11889	7335
11890	7335
11891	7335
11892	7335
11893	2944
11894	7335
11895	7335
11896	7335
11897	7335
11898	7335
11899	7335
11900	2944
11901	2944
11902	7335
11903	7335
11904	7335
11905	7335
11906	7335
11907	7335
11908	7335
11909	7335
11910	7335
11911	7335
11912	7335
